IFLQ|DALLAS-FT WORTH INTL|110300|0|1|195|32876144|-97027681|574|K4
IFLR|EBFS ILS/CAT I|108350|0|0|195|50246417|4672556|900|EB
IFLZ|FELTS|111700|0|1|195|47681622|-117328394|1961|K1
IFM|TIANFU|111300|0|1|195|30301306|104450933|1470|ZU
IFMH|CAPE COD COAST GUARD AIR STATI|109550|0|1|195|41647719|-70532094|121|K6
IFMN|FOUR CORNERS REGL|111900|0|1|195|36739864|-108240567|5488|K2
IFMY|KFMY ILS/CAT I|110700|0|0|195|26592461|-81855786|12|K7
IFN|NADI INTL|111900|0|1|195|-17770000|177429972|26|NF
IFN|ESFAHAN|117100|0|1|195|32746389|51824722|5072|OI
IFN|ESFAHAN|337000|0|0|195|32749000|51880806|0|OI
IFN|IFRANE|409000|0|0|195|33500111|-5160250|0|GM
IFN|FUKUOKA|110950|0|1|195|33573086|130455889|46|RJ
IFN|UTDD ILS/CAT I|110300|0|0|195|38543639|68852028|2628|UT
IFN|LRFT ILS/CAT I|111350|0|0|195|44378333|27725000|213|LR
IFN|DONEGAL|110300|0|1|195|55043944|-8339500|32|EI
IFNB|FARNBOROUGH|111550|0|1|195|51278042|-773647|238|EG
IFND|KBWI ILS/CAT I|111700|0|0|195|39160858|-76659294|130|K6
IFNE|FRANKFURT/MAIN|111750|0|1|195|50038983|8500314|312|ED
IFNF|KEFD ILS/CAT I|110100|0|0|195|29594706|-95166808|29|K4
IFNL|KFNL ILS/CAT I|109500|0|0|195|40465000|-105018669|5011|K2
IFNL|DONCASTER ILS DME RWY20|110950|0|1|195|53474872|-1001983|31|EG
IFNM|KLTS ILS/CAT I|110550|0|0|195|34687642|-99259558|1345|K4
IFNN|FONGNIAN|110900|0|1|195|22747472|121091361|171|RC
IFNO|CLINTON MUN|109700|0|1|195|41842183|-90319600|702|K3
IFNT|KFNT ILS/CAT I|109900|0|0|195|42969664|-83729106|762|K5
IFNU|ORLANDO SANFORD|110150|0|1|195|28780828|-81259644|63|K7
IFNW|FRANKFURT/MAIN|111350|0|1|195|50045689|8528331|345|ED
IFO|PINTO MARTINS INTL|110300|0|1|195|-3772944|-38541722|46|SB
IFO|FUKUOKA|111700|0|1|195|33593769|130443878|31|RJ
IFOD|KFOD ILS/CAT I|109100|0|0|195|42556733|-94179322|1085|K3
IFOE|TOPEKA REGL|110100|0|1|195|38967247|-95681342|1068|K3
IFOG|KSHV ILS/CAT I|110300|0|0|195|32456392|-93837175|214|K4
IFOK|FRANCIS S GABRESKI|111700|0|1|195|40833958|-72643111|56|K6
IFP|HUAHU|108950|0|1|195|30324639|115047250|95|ZH
IFP|CYEG ILS/CAT I|109900|0|0|195|53284356|-113559056|2328|CY
IFP|ULWC ILS/CAT I|108700|0|0|195|59264278|37998028|377|UL
IFQJ|KFRM ILS/CAT I|111100|0|0|195|43650467|-94426750|1155|K3
IFQR|KFZG ILS/LLZ NO GS|111100|0|0|195|31691603|-83270919|0|K7
IFQS|RICKENBACKER INTL|110550|0|1|195|39829186|-82911467|754|K5
IFQV|PLATTSBURGH INTL|109700|0|1|195|44669086|-73477547|246|K6
IFRC|KSKA ILS/CAT I|110300|0|0|195|47623692|-117626100|2446|K1
IFRG|KFRG ILS/CAT I|111900|0|0|195|40721200|-73402289|73|K6
IFRG|FARNBOROUGH|111550|0|1|195|51275131|-782186|239|EG
IFRI|MARSHALL AAF|109150|0|1|195|39058653|-96756683|1063|K3
IFRJ|KTIK ILS/CAT I|111300|0|0|195|35395658|-97382136|1264|K4
IFRL|KJAN ILS/CAT I|109300|0|0|195|32319044|-90085925|320|K7
IFRL|FORLI|109550|0|1|195|44190222|12078556|108|LI
IFRR|FIUMICINO|109750|0|1|195|41812139|12225472|26|LI
IFS|SHUOFANG|108900|0|1|195|31507892|120436450|26|ZS
IFS|LRFT ILS/CAT I|108950|0|0|195|44411389|27728333|213|LR
IFSD|KFSD ILS/CAT I|109900|0|0|195|43595242|-96731997|1420|K3
IFSE|FRANKFURT/MAIN|110950|0|1|195|50029564|8537772|333|ED
IFSM|KFSM ILS/CAT I|111300|0|0|195|35333142|-94385108|440|K4
IFSQ|HARTSFIELD/JACKSON ATLANTA INT|108500|0|1|195|33631583|-84450981|1004|K7
IFSW|FIUMICINO|108900|0|1|195|41784278|12237417|23|LI
IFSW|FRANKFURT/MAIN|111150|0|1|195|50040036|8581453|362|ED
IFT|ALDERGROVE|110900|0|1|195|54655228|-6229056|228|EG
IFTG|COLORADO AIR AND SPACE PORT|109300|0|1|195|39793436|-104574511|5435|K2
IFTK|GODMAN AAF|108950|0|1|195|37897611|-85968167|702|K5
IFTW|FT WORTH MEACHAM INTL|109900|0|1|195|32805661|-97357725|669|K4
IFTY|KFTY ILS/CAT I|109100|0|0|195|33781786|-84509722|800|K7
IFU|FUKUE|109700|0|1|195|32676133|128839144|280|RJ
IFUI|DENVER INTL|108900|0|1|195|39878300|-104665975|5360|K2
IFUL|FULLERTON MUN|108900|0|1|195|33871192|-117986217|99|K2
IFUN|HARTSFIELD/JACKSON ATLANTA INT|108900|0|1|195|33632397|-84415067|996|K7
IFUQ|DUBUQUE REGL|110900|0|1|195|42412517|-90711081|1074|K3
IFV|FUERTEVENTURA|109500|0|1|195|28444167|-13862944|59|GC
IFVH|ANKENY REGL|111100|0|1|195|41700669|-93566972|924|K3
IFVJ|INDIANAPOLIS INTL|111150|0|1|195|39722275|-86277650|802|K5
IFW|FUKUOKA|110350|0|1|195|33597447|130439228|28|RJ
IFWA|FT WAYNE INTL|109900|0|1|195|40994808|-85206672|808|K5
IFWH|KNFW ILS/CAT I|109300|0|0|195|32788544|-97441328|641|K4
IFWR|FRANKFURT/MAIN|109750|0|1|195|50045839|8528564|346|ED
IFX|BAIYUN|110350|0|1|195|23383219|113328089|52|ZG
IFX|BAITA|108900|0|1|195|40844617|111807914|3540|ZB
IFXE|KFXE ILS/CAT I|111100|0|0|195|26199569|-80160550|12|K7
IFY|CHANGSHUI|109300|0|1|195|25091139|102933639|6919|ZP
IFYJ|MIDDLE PENINSULA REGL|109550|0|1|195|37523289|-76755558|22|K6
IFYV|DRAKE|111900|0|1|195|35993467|-94168150|1255|K4
IFZ|FUZULI|108900|0|1|195|39585000|47213917|1200|UB
IFZ|PERETOLA|110300|0|1|195|43808972|11199889|144|LI
IFZ|VANCOUVER INTL|110700|0|1|195|49183950|-123165206|20|CY
IFZR|COLORADO AIR AND SPACE PORT|110900|0|1|195|39788372|-104525542|5478|K2
IFZU|KSUS ILS/CAT I|111100|0|0|195|38657103|-90663322|458|K3
IFZY|OSWEGO CO|110900|0|1|195|43357803|-76395214|461|K6
IG|MAYOR D CARLOS EDUARDO KRAUSE|110900|0|1|195|-25743083|-54462361|958|SA
IG|LENSK|678000|0|0|195|60747278|114903583|0|UE
IGA|GATEWAY|108500|0|1|195|6943778|3707667|427|DN
IGA|KONGGAR|108700|0|1|195|29302781|90925889|11732|ZU
IGAD|NORTHEAST ALABAMA REGIONAL|108350|0|1|195|33964589|-86104794|561|K7
IGAO|SOUTH LAFOURCHE LEONARD MILLER|109100|0|1|195|29452581|-90262231|11|K4
IGAS|PRINCE NAIF BIN ABDULAZIZ|110100|0|1|195|26312028|43767528|2200|OE
IGB|BIGBEE COLUMBUS|116200|1|1|195|33485486|-88513589|245|K7
IGBD|GREAT BEND MUN|111900|0|1|195|38361125|-98858419|1896|K3
IGBG|KGBG ILS/CAT I|110700|0|0|195|40946367|-90425564|751|K5
IGBI|KBUF ILS/CAT I|108500|0|0|195|42949567|-78717592|692|K6
IGBY|KMML ILS/CAT I|109700|0|0|195|44444072|-95813925|1179|K3
IGBZ|KMCF ILS/CAT I|111700|0|0|195|27836539|-82536350|11|K7
IGC|BRUSSELS SOUTH|110900|0|1|195|50462694|4466528|577|EB
IGC|GRABTSEVO|111700|0|1|195|54543139|36380278|620|UU
IGCK|KGCK ILS/CAT I|109900|0|0|195|37944183|-100722775|2878|K3
IGCN|KGCN ILS/CAT I|108900|0|0|195|35963811|-112134861|6534|K2
IGCS|PORTLAND INTL|109900|0|1|195|43643014|-70295311|38|K6
IGD|PERTH INTL|109500|0|1|195|-31931389|115969389|61|YM
IGD|GHEDI|110150|0|1|195|45424972|10274750|340|LI
IGDA|LECH WALESA|110300|0|1|195|54371611|18485639|500|EP
IGDI|LA GUARDIA|108500|0|1|195|40779356|-73870542|20|K6
IGDL|DON MIGUEL HIDALGO INTL|111300|0|1|195|20514553|-103297028|5194|MM
IGDL|LIBV ILS/CAT I|109950|0|0|195|40778306|16918611|1186|LI
IGDP|CAP FAP GUILLERMO DEL CASTILLO|109700|0|1|195|-6496389|-76375556|866|SP
IGE|ISHIGAKIJIMA|115400|1|1|195|24396011|124237953|208|RO
IGE|PYONGYANG INTL|109500|0|1|195|39217744|125666911|89|ZK
IGE|GETAFE|110900|0|1|195|40287528|-3730306|2024|LE
IGE|SARANSK|110350|0|1|195|54133194|45223611|709|UW
IGEG|SPOKANE INTL|111100|0|1|195|47608903|-117554194|2380|K1
IGEM|MIAMI INTL|108900|0|1|195|25786467|-80275672|16|K7
IGEQ|QUAD CITIES INTL|110500|0|1|195|41450067|-90532094|587|K5
IGEW|GEILENKIRCHEN|110100|0|1|195|50961753|6056581|287|ET
IGF|NANYANG|110900|0|1|195|33419936|120199028|23|ZS
IGF|SANJIAZI|110700|0|1|195|47249906|123913747|495|ZY
IGFK|GRAND FORKS INTL|109100|0|1|195|47962025|-97180164|847|K3
IGFL|KGFL ILS/CAT I|110700|0|0|195|43352572|-73609314|320|K6
IGFN|PIEDMONT TRIAD INTL|111150|0|1|195|36099864|-79950981|929|K7
IGFQ|AUSTIN-BERGSTROM INTL|110950|0|1|195|30177150|-97676964|477|K4
IGG|GASA|108500|0|1|195|21982947|100760475|1824|ZP
IGG|LONGDONGBAO|111100|0|1|195|26526856|106800300|3747|ZU
IGG|XUJIAPING|110300|0|1|195|30314000|109485278|1637|ZH
IGG|LUKOU|110900|0|1|195|31750381|118874633|52|ZS
IGG|EJIN HORO|108700|0|1|195|39484844|109872669|4593|ZB
IGG|GATWICK|110900|0|1|195|51147211|-189008|212|EG
IGGG|KGGG ILS/CAT I|109500|0|0|195|32371583|-94694347|351|K4
IGGN|GORGAN|109900|0|1|195|36920278|54385361|-59|OI
IGGZ|AKRON-CANTON REGL|108300|0|1|195|40922808|-81433906|1208|K5
IGH|GUARULHOS-GOV. ANDRE FRANCO MO|111700|0|1|195|-23439139|-46483833|2438|SB
IGH|LONG THANH|111300|0|1|195|10776444|107027889|197|VV
IGH|HUAGUOSHAN|109550|0|1|195|34404750|119172056|33|ZS
IGH|GUERNSEY|108100|0|1|195|49435986|-2603692|331|EG
IGH|UMMS ILS/CAT II|111350|0|0|195|53901333|28002722|664|UM
IGH|TOLMACHEVO|111100|0|1|195|55020222|82605389|390|UN
IGHI|GEORGE BUSH INTCNTL/HOUSTON|110900|0|1|195|29976494|-95337108|87|K4
IGHI|MUWAFFAQ SALTI AB|108900|0|1|195|31825711|36792439|1682|OJ
IGHO|NORTH PALM BEACH CO GEN AVN|110750|0|1|195|26844372|-80212133|28|K7
IGHS|MUWAFFAQ SALTI AB|109700|0|1|195|31818447|36791378|1673|OJ
IGHT|LOKPRIYA GOPINATH BORDOLOI INT|110300|0|1|195|26096917|91582111|187|VE
IGHT|MUWAFFAQ SALTI AB|108900|0|1|195|31839406|36773767|1712|OJ
IGHU|MUWAFFAQ SALTI AB|109700|0|1|195|31814967|36769172|1679|OJ
IGJC|KCAE ILS/CAT I|108950|0|0|195|33944756|-81104725|210|K7
IGJT|GRAND JUNCTION REGL|110300|0|1|195|39118503|-108512722|4879|K2
IGK|CYGK ILS/CAT I|111300|0|0|195|44216703|-76601536|302|CY
IGK|SURGUT|110500|0|1|195|61345417|73381778|200|US
IGKJ|KGKJ ILS/LLZ NO GS|108500|0|0|195|41622811|-80223728|0|K6
IGKK|RALEIGH-DURHAM INTL|109100|0|1|195|35896181|-78773853|403|K7
IGKV|KFSM ILS/CAT I|111300|0|0|195|35337944|-94347233|458|K4
IGKY|ARLINGTON MUN|111550|0|1|195|32674522|-97095444|612|K4
IGL|GANJA|111300|0|1|195|40747167|46308472|1100|UB
IGL|INGOLSTADT|111400|0|1|195|48718042|11569672|1237|ET
IGLC|PHILADELPHIA INTL|109300|0|1|195|39868694|-75229736|24|K6
IGLD|RENNER/GOODLAND MUN|108900|0|1|195|39378111|-101708392|3659|K3
IGLH|KGLH ILS/CAT I|109100|0|0|195|33472047|-90982089|127|K7
IGLO|KCVS ILS/CAT I|108500|0|0|195|34399547|-103304372|4277|K2
IGLR|KGLR ILS/CAT I|111100|0|0|195|45014461|-84687592|1312|K5
IGLS|KGLS ILS/CAT I|111700|0|0|195|29256833|-94853464|5|K4
IGM|GOMBE|108100|0|1|195|10291667|10888639|1535|DN
IGM|KINGMAN|108800|1|1|195|35260514|-113934081|3410|K2
IGM|SHIRAK|110300|0|1|195|40739083|43854361|4941|UD
IGM|UMGG ILS/CAT I|109300|0|0|195|52521000|31042722|457|UM
IGMF|GEN MITCHELL INTL|111500|0|1|195|42938475|-87923239|743|K5
IGML|BODRUM|108700|0|1|195|37249167|27679194|30|LT
IGMU|KGMU ILS/CAT I|109700|0|0|195|34857478|-82348156|979|K7
IGMX|KILM ILS/CAT I|111550|0|0|195|34260044|-77912797|14|K7
IGN|KINGSTON|117600|1|1|195|41665453|-73822239|581|K6
IGN|GIRONA|109900|0|1|195|41911583|2763306|472|LE
IGN|GELENDZHIK|110100|0|1|195|44571194|38007639|108|UR
IGN|ZHEZKAZGAN|110700|0|1|195|47713500|67750611|1200|UA
IGN|CYQX ILS/CAT I|109900|0|0|195|48944900|-54546744|478|CY
IGNJ|KLEX ILS/CAT I|111750|0|0|195|38022883|-84620486|974|K5
IGNK|KLGC ILS/CAT I|110900|0|0|195|33015081|-85084175|677|K7
IGNM|WILMINGTON INTL|109950|0|1|195|34278853|-77885297|40|K7
IGNP|GAZIANTEP|109100|0|1|195|36944361|37491278|2238|LT
IGNV|KGNV ILS/CAT I|111300|0|0|195|29691158|-82283769|106|K7
IGO|QINGSHAN|109300|0|1|195|27975875|102183733|5115|ZU
IGO|YAOQIANG|110500|0|1|195|36870800|117217386|92|ZS
IGO|ROSALIA DE CASTRO|110300|0|1|195|42908444|-8417694|1181|LE
IGO|UKKM ILS/CAT I|108700|0|0|195|50620556|30178611|505|UK
IGO|GORNO-ALTAISK|109900|0|1|195|51976833|85840250|984|UN
IGO|AMARI|108700|0|1|195|59263972|24222500|100|EE
IGON|GONDIA|108300|0|1|195|21524972|80286806|1006|VA
IGON|GROTON-NEW LONDON|111300|0|1|195|41338239|-72037369|8|K6
IGOR|GORAKHPUR|108300|0|1|195|26736111|83459444|256|VE
IGOS|GLOUCESTERSHIRE|109950|0|1|195|51892192|-2167928|111|EG
IGP|CYGP ILS/LLZ NO GS|110300|0|0|195|48775956|-64468000|0|CY
IGPE|LOS ANGELES INTL|111700|0|1|195|33947200|-118439658|134|K2
IGPI|KGPI ILS/CAT I|111500|0|0|195|48321347|-114244133|2958|K1
IGPO|PORTLAND INTL|108900|0|1|195|45579992|-122618872|31|K1
IGPR|NEWARK INTL|109150|0|1|195|40702647|-74167789|21|K6
IGPT|KGPT ILS/CAT I|110900|0|0|195|30395522|-89059825|17|K7
IGPZ|KGPZ ILS/CAT I|110100|0|0|195|47217458|-93514239|1341|K3
IGQR|KANSAS CITY DOWNTOWN/WHEELER|111750|0|1|195|39128036|-94587806|756|K3
IGQZ|KADW ILS/CAT I|110500|0|0|195|38794792|-76863572|273|K6
IGR|GANJA|110900|0|1|195|40730944|46331139|1100|UB
IGR|CYGR ILS/LLZ NO GS|109900|0|0|195|47429247|-61770875|0|CY
IGR|IGARKA|112300|1|1|195|67430472|86636000|100|UN
IGRA|FAYETTEVILLE REGL/GRANNIS|110500|0|1|195|35003694|-78874306|144|K7
IGRB|GREEN BAY/AUSTIN STRAUBEL INTL|109500|0|1|195|44495194|-88109628|679|K5
IGRF|GRAY AAF|108300|0|1|195|47068453|-122578297|315|K1
IGRI|KGRI ILS/CAT I|111900|0|0|195|40981900|-98314744|1842|K3
IGRK|KGRK ILS/CAT I|111100|0|0|195|31051875|-97821481|1006|K4
IGRR|KGRR ILS/CAT I|109700|0|0|195|42876214|-85545911|786|K5
IGRY|GURIAT|110900|0|1|195|31407917|37291528|1700|OE
IGS|GUARULHOS INTL|111900|0|1|195|-23427222|-46451861|2434|SB
IGSB|KGSB ILS/CAT I|109300|0|0|195|35345578|-77935714|69|K7
IGSH|KGSH ILS/CAT I|108300|0|0|195|41525186|-85809289|825|K5
IGSN|ADA/SAIPAN INTL|109900|0|1|195|15125128|145742789|211|PG
IGSP|GREENVILLE-SPARTANBURG INTL|109300|0|1|195|34910667|-82208419|966|K7
IGT|VNUKOVO|108900|0|1|195|55586417|37243611|685|UU
IGTB|WHEELER-SACK AAF|108500|0|1|195|44042222|-75726108|696|K6
IGTO|DJALALUDDIN|110100|0|1|195|637167|122857750|90|WA
IGTR|KGTR ILS/CAT I|110700|0|0|195|33434392|-88591528|258|K7
IGU|CATARATAS DEL IGUAZU|114100|1|1|195|-25734500|-54485722|935|SA
IGUA|DANIEL ODUBER QUIROS INTL|111300|0|1|195|10589006|-85552556|305|MR
IGUA|PGUA ILS/CAT I|109300|0|0|195|13593403|144945442|530|PG
IGUC|GUNNISON CO|110500|0|1|195|38541372|-106908458|7696|K2
IGUH|ST AUGUSTINE|111100|0|1|195|29968947|-81352283|10|K7
IGUM|GUAM INTL|110300|0|1|195|13493911|144814303|346|PG
IGUP|GALLUP MUN|111700|0|1|195|35514936|-108774044|6499|K2
IGUS|KGUS ILS/CAT I|109500|0|0|195|40665458|-86129781|802|K5
IGUT|KPIT ILS/CAT III|108900|0|0|195|40485617|-80209478|1129|K6
IGUW|LEHIGH VALLEY INTERNATIONAL|108550|0|1|195|40643481|-75457894|405|K6
IGV|ASTRAKHAN|110300|0|1|195|46285333|47994111|-60|UR
IGVK|KDPA ILS/CAT I|111700|0|0|195|41916875|-88245911|749|K5
IGVL|GILMER MEML|110550|0|1|195|34279614|-83825039|1243|K7
IGVQ|KGVQ ILS/CAT I|108900|0|0|195|43031903|-78183764|909|K6
IGVT|MAJORS|110500|0|1|195|33053053|-96066378|536|K4
IGW|BAIYUN|109500|0|1|195|23383750|113274850|56|ZG
IGW|NEW GWADAR INTL|108100|0|1|195|25302611|62512456|115|OP
IGWA|SPRINGFIELD-BRANSON REGL|109700|0|1|195|37236481|-93380483|1286|K3
IGWB|AUBURN/DEKALB EXEC|108750|0|1|195|41307747|-85077139|870|K5
IGWJ|KCEF ILS/CAT I|109900|0|0|195|42206394|-72521572|230|K6
IGWL|GWALIOR|110300|0|1|195|26300000|78237500|627|VI
IGWO|KGWO ILS/CAT I|111300|0|0|195|33479903|-90088586|141|K7
IGWQ|SAN FRANCISCO INTL|111700|0|1|195|37630056|-122394614|18|K2
IGX|CYHZ ILS/LLZ NO GS|109900|0|0|195|44890753|-63502456|0|CY
IGXZ|HARTSFIELD/JACKSON ATLANTA INT|110100|0|1|195|33648297|-84442392|1008|K7
IGY|LONGDONGBAO|109300|0|1|195|26549094|106804700|3740|ZU
IGY|CALGARY INTL|110550|0|1|195|51124550|-114033361|3570|CY
IGYA|GAYA|109300|0|1|195|24741583|84957028|394|VE
IGYH|DONALDSON CENTER|108300|0|1|195|34768417|-82365019|927|K7
IGYI|KGYI ILS/CAT I|111700|0|0|195|33698500|-96673603|740|K4
IGYY|GARY/CHICAGO INTL|108750|0|1|195|41626414|-87429869|604|K5
IGZ|IN GUEZZAM|113400|1|1|195|19558333|5732878|31|DA
IGZ|IN GUEZZAM|435000|0|0|195|19564956|5752489|0|DA
IGZN|KING ABDULLAH BIN ABDULAZIZ|109900|0|1|195|16891667|42592222|20|OE
IGZP|GAZIPASA|108500|0|1|195|36300667|32312222|144|LT
IGZX|KPIA ILS/CAT I|109900|0|0|195|40655553|-89681667|619|K5
IHA|FVRG ILS/CAT I|110300|0|0|195|-17909872|31115742|4901|FV
IHA|JOSE MARTI INTL|110500|0|1|195|22978892|-82421725|226|MU
IHA|LIANSHUI|108700|0|1|195|33785008|119118464|49|ZS
IHA|TOKYO HANEDA INTL|111700|0|1|195|35539814|139785039|43|RJ
IHA|OSNOVA|111700|0|1|195|49928917|36302833|538|UK
IHAE|EDFH ILS/CAT I|109300|0|0|195|49962500|7277536|1638|ED
IHAG|YUKSEKOVA SELAHADDIN EYYUBI|108350|0|1|195|37563972|44231611|6112|LT
IHAL|HALIM PERDANAKUSUMA|111700|0|1|195|-6264056|106899444|84|WI
IHAW|EDFH ILS/CAT III|111300|0|0|195|49928706|7244211|1595|ED
IHB|HOBART|109900|0|1|195|-42830000|147506111|22|YM
IHB|NOVY|111150|0|1|195|48538083|135207083|246|UH
IHBD|RAJIV GANDHI INTL|108500|0|1|195|17227472|78416028|1990|VO
IHBD|BELFAST CITY|108100|0|1|195|54619525|-5874983|29|EG
IHBJ|KBUY ILS/CAT I|111350|0|0|195|36056153|-79462842|611|K7
IHBQ|RICHARD B RUSSELL REGL - J H T|111150|0|1|195|34365108|-85158817|609|K7
IHC|HACHIJOJIMA|110100|0|1|195|33113108|139783483|282|RJ
IHC|UYTASH|108300|0|1|195|42820889|47647194|1|UR
IHCE|AUSTIN-BERGSTROM INTL|110500|0|1|195|30177122|-97658444|476|K4
IHCV|WEST VIRGINIA INTL YEAGER|110300|0|1|195|38370997|-81601050|960|K6
IHD|INDIAN HEAD SEVEN SPRINGS|108200|0|1|195|39974242|-79358367|2820|K6
IHD|KHUJAND|111500|0|1|195|40215028|69681056|1450|UT
IHD|DRYDEN REGL|109700|0|1|195|49835000|-92749722|1379|CY
IHDN|YAMPA VALLEY|109900|0|1|195|40475242|-107197558|6615|K2
IHDN|HAWARDEN|110350|0|1|195|53178861|-2978981|50|EG
IHDW|HOLZDORF|111700|0|1|195|51766339|13180064|269|ET
IHE|HACHINOHE|111300|0|1|195|40556111|141474722|118|RJ
IHE|UKOH ILS/CAT I|110100|0|0|195|46691111|32520556|148|UK
IHEF|KHEF ILS/CAT I|109100|0|0|195|38709647|-77505800|174|K6
IHEV|SHEBOYGAN CO MEML INTL|110700|0|1|195|43760483|-87860064|750|K5
IHEW|DAVID WAYNE HOOKS MEML|110500|0|1|195|30052503|-95550961|158|K4
IHEZ|KHEZ ILS/CAT I|111350|0|0|195|31605458|-91289031|259|K7
IHF|XINQIAO|109300|0|1|195|31999947|116970261|223|ZS
IHF|HAGFORS|110100|0|1|195|60023778|13576167|488|ES
IHFD|KHFD LDA/FACILITY NO GS|109700|0|0|195|41732733|-72651428|0|K6
IHFE|KPIT ILS/CAT II|111700|0|0|195|40502442|-80275369|1171|K6
IHFE|EDHI ILS/CAT II|110700|0|0|195|53543503|9852892|65|ED
IHFR|AL QAISUMAH INTL|108500|0|1|195|28326250|46132806|1300|OE
IHFW|HARTSFIELD/JACKSON ATLANTA INT|109300|0|1|195|33650494|-84406861|977|K7
IHFW|FINKENWERDER|108500|0|1|195|53536356|9840717|41|ED
IHG|FRANK PAIS|111300|0|1|195|20778336|-76324786|295|MU
IHG|HIROSHIMA|108700|0|1|195|34434783|132906675|1088|RJ
IHG|NAVOI INTL|109300|0|1|195|40112756|65152431|1200|UZ
IHGR|HAGERSTOWN REGL/HENSON|111900|0|1|195|39709856|-77710103|681|K6
IHH|MEILAN|111500|0|1|195|19933500|110444892|98|ZJ
IHH|LIEGE|108750|0|1|195|50631750|5432806|583|EB
IHHE|EDDH ILS/CAT I|110500|0|0|195|53638519|10004736|53|ED
IHHR|KHHR ILS/LLZ NO GS|109100|0|0|195|33922456|-118343369|0|K2
IHHS|HAMBURG|109550|0|1|195|53651442|9975756|55|ED
IHHW|HAMBURG|111300|0|1|195|53635319|9994125|46|ED
IHI|NOVY|110900|0|1|195|48519083|135171278|246|UH
IHIB|KHIB ILS/CAT I|108750|0|0|195|47393578|-92850867|1340|K3
IHIF|KHIF ILS/CAT I|109900|0|0|195|41104047|-111959581|4782|K2
IHIH|KGSO ILS/CAT II|109300|0|0|195|36089833|-79946222|880|K7
IHIL|HAIL|110300|0|1|195|27451917|41688444|3300|OE
IHIO|KHIO ILS/CAT I|110700|0|0|195|45532822|-122941881|196|K1
IHIQ|JOHN F KENNEDY INTL|110900|0|1|195|40628839|-73777939|23|K6
IHJT|DETROIT METRO WAYNE CO|111950|0|1|195|42228306|-83363536|650|K5
IHK|HONG KONG KAI TAK|109900|0|1|195|22307181|114211561|20|VH
IHKH|CHICAGO MIDWAY INTL|111500|0|1|195|41783031|-87756486|612|K5
IHKY|KHKY ILS/CAT I|108700|0|0|195|35733411|-81400111|1173|K7
IHKZ|MINNEAPOLIS-ST PAUL INTL|110300|0|1|195|44874144|-93205708|825|K3
IHL|PUDONG|111500|0|1|195|31157136|121815983|20|ZS
IHL|HAKODATE|109300|0|1|195|41772369|140807797|111|RJ
IHLG|KHLG ILS/CAT I|109700|0|0|195|40181397|-80643153|1156|K6
IHLN|HUALIEN|110300|0|1|195|24039306|121622667|65|RC
IHLN|KHLN ILS/CAT I|110100|0|0|195|46609136|-112002339|3841|K1
IHLR|HALWARA|111500|0|1|195|30741389|75636667|784|VI
IHM|MEMANBETSU|110300|0|1|195|43872681|144163353|137|RJ
IHMN|KHMN ILS/CAT I|111700|0|0|195|32843475|-106136975|4078|K2
IHN|TIANHE|109300|0|1|195|30774872|114197450|121|ZH
IHND|HINDAN|111700|0|1|195|28708889|77371111|622|VI
IHNE|EDDV ILS/CAT III|108300|0|0|195|52466742|9707075|183|ED
IHNG|DONYI POLO|111100|0|1|195|26968083|93647750|364|VE
IHNL|DANIEL K INOUYE INTL|111700|0|1|195|21324408|-157904767|21|PH
IHNQ|SHAWNEE REGL|108750|0|1|195|35348567|-96940417|1071|K4
IHNS|DABOLIM|108300|0|1|195|15379667|73820972|112|VO
IHNW|EDDV ILS/CAT III|108900|0|0|195|52468450|9645225|183|ED
IHNZ|KHNZ ILS/LLZ NO GS|109750|0|0|195|36366386|-78521764|0|K7
IHOB|LEA CO REGL|108500|0|1|195|32695656|-103207158|3656|K2
IHOM|HOMER|109300|0|1|195|59651572|-151457725|92|PA
IHON|HURON REGL|110300|0|1|195|44378911|-98215625|1301|K3
IHOT|MEMORIAL|111500|0|1|195|34486856|-93084750|582|K4
IHOV|KICT ILS/CAT I|110500|0|0|195|37631864|-97447442|1327|K3
IHOX|ARMSTRONG NEW ORLEANS INTL|109900|0|1|195|29988119|-90248800|12|K4
IHP|HANAMAKI|109300|0|1|195|39437203|141135914|314|RJ
IHPF|KHDC ILS/CAT I|111500|0|0|195|30512647|-90419067|42|K4
IHPI|CLEVELAND-HOPKINS INTL|109900|0|1|195|41395650|-81871686|779|K5
IHPN|WESTCHESTER CO|109700|0|1|195|41077353|-73713578|444|K6
IHQ|HONGQIAO|110900|0|1|195|31207614|121333178|33|ZS
IHQ|TURKMENABAT|110300|0|1|195|38938850|63549014|649|UT
IHQA|KMDT ILS/CAT I|110900|0|0|195|40199747|-76779558|300|K6
IHQB|LOS ANGELES INTL|111700|0|1|195|33947200|-118439658|134|K2
IHQM|BOWERMAN|108700|0|1|195|46970383|-123948647|30|K1
IHQW|SAGINAW CO/H W BROWNE|111350|0|1|195|43434658|-83875758|610|K5
IHR|OSNOVA|111100|0|1|195|49926861|36277639|524|UK
IHRJ|HARNETT REGL JETPORT|108350|0|1|195|35387511|-78726550|213|K7
IHRL|VALLEY INTL|111500|0|1|195|26211650|-97659842|50|K4
IHRO|BOONE CO|111700|0|1|195|36269194|-93155408|1392|K4
IHRT|KHRT ILS/CAT I|111300|0|0|195|30444975|-86690114|33|K7
